[2015-03-05 16:10:08,966] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'infer-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, eee1359b9b0e7d7d1a83d1d82cba1601de06de51} @ ~ 2014 Nov 24 14:42:40}-cluster=VCS_CHANGELIST_CLUSTER in 32ms 
[2015-03-05 16:10:08,971] INFO  S_CONTENTS_CLUSTER-2 atch.GitPatchBuilderDispatcher - Build patch in server process, root: https-github-com-iluxa-com-my-test-repo {internal id=2}, fromRevision: 6cfd57a0ea9f4d30fc3e78d53bc8131564d875c9, toRevision: 4909452043789054b31815f4665c8a87a35f16f9 
[2015-03-05 16:10:08,976] INFO  S_CONTENTS_CLUSTER-2 vcs.service.LoggingTreeBuilder - Patch processed by Upsource in 4ms, statistics: {deleteFile=0, writeFile=4} 
[2015-03-05 16:10:09,004] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'infer-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 4f7501633a3aaffca3617500f74e8ff6b3b838a5} @ ~ 2014 Nov 10 15:47:08}-cluster=VCS_CHANGELIST_CLUSTER in 36ms 
[2015-03-05 16:10:09,027] INFO  r:COMMENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'comments' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 60cbb2f1c5a08dcbad7417bcefdc777de0b10c9e} @ ~ 2014 Nov 26 18:14:02}-cluster=COMMENTS_CLUSTER in 62ms 
[2015-03-05 16:10:09,028] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'unique-id-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 0b85504d786732068695bbaa9167f3fb8a08f245} @ ~ 2014 Nov 26 18:33:55}-cluster=VCS_CHANGELIST_CLUSTER in 23ms 
[2015-03-05 16:10:09,047] INFO  S_CONTENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'vcs-contents' OLD DEP-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 4909452043789054b31815f4665c8a87a35f16f9} @ ~ 2014 Nov 10 15:27:33}-cluster=VCS_CONTENTS_CLUSTER in 84ms 
[2015-03-05 16:10:09,049] INFO  S_CONTENTS_CLUSTER-2 Triggers.vcs.git.GitVcsSupport - Build incremental patch in VCS root https-github-com-iluxa-com-my-test-repo {internal id=2} from revision 4909452043789054b31815f4665c8a87a35f16f9 to revision 4010ef84b263c0025e2b721d0af5d7ea7be8ae8a 
[2015-03-05 16:10:09,054] INFO  S_CONTENTS_CLUSTER-2 atch.GitPatchBuilderDispatcher - Build patch in server process, root: https-github-com-iluxa-com-my-test-repo {internal id=2}, fromRevision: 4909452043789054b31815f4665c8a87a35f16f9, toRevision: 4010ef84b263c0025e2b721d0af5d7ea7be8ae8a 
[2015-03-05 16:10:09,055] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'unique-id-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 9ca6780488030d31be93a757d574be56af882cd3} @ ~ 2014 Nov 26 18:33:45}-cluster=VCS_CHANGELIST_CLUSTER in 27ms 
[2015-03-05 16:10:09,064] INFO  S_CONTENTS_CLUSTER-2 vcs.service.LoggingTreeBuilder - Patch processed by Upsource in 8ms, statistics: {writeFile=8} 
[2015-03-05 16:10:09,075] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'unique-id-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 21cdeb472ca2ad412529c8cb4b39744e0636390a} @ ~ 2014 Nov 24 14:48:03}-cluster=VCS_CHANGELIST_CLUSTER in 19ms 
[2015-03-05 16:10:09,090] INFO  r:COMMENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'comments' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, b6453571b93d6215774ff736a743ffde612641cb} @ ~ 2014 Nov 26 18:45:09}-cluster=COMMENTS_CLUSTER in 63ms 
[2015-03-05 16:10:09,129] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'unique-id-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, eee1359b9b0e7d7d1a83d1d82cba1601de06de51} @ ~ 2014 Nov 24 14:42:40}-cluster=VCS_CHANGELIST_CLUSTER in 43ms 
[2015-03-05 16:10:09,161] INFO  r:COMMENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'comments' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 0b85504d786732068695bbaa9167f3fb8a08f245} @ ~ 2014 Nov 26 18:33:55}-cluster=COMMENTS_CLUSTER in 41ms 
[2015-03-05 16:10:09,163] INFO  S_CONTENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'vcs-contents' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 4010ef84b263c0025e2b721d0af5d7ea7be8ae8a} @ ~ 2014 Nov 10 15:27:59}-cluster=VCS_CONTENTS_CLUSTER in 116ms 
[2015-03-05 16:10:09,165] INFO  S_CONTENTS_CLUSTER-2 Triggers.vcs.git.GitVcsSupport - Build incremental patch in VCS root https-github-com-iluxa-com-my-test-repo {internal id=2} from revision 4909452043789054b31815f4665c8a87a35f16f9 to revision ec0402387cf56b318cd3c573de16789dc249c468 
[2015-03-05 16:10:09,170] INFO  S_CONTENTS_CLUSTER-2 atch.GitPatchBuilderDispatcher - Build patch in server process, root: https-github-com-iluxa-com-my-test-repo {internal id=2}, fromRevision: 4909452043789054b31815f4665c8a87a35f16f9, toRevision: ec0402387cf56b318cd3c573de16789dc249c468 
[2015-03-05 16:10:09,171] INFO  S_CONTENTS_CLUSTER-2 vcs.service.LoggingTreeBuilder - Patch processed by Upsource in 0ms, statistics: {deleteFile=0, writeFile=0} 
[2015-03-05 16:10:09,173] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'infer-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, c2b305cc3d3f25295500fe87a6769fce7022c017} @ ~ 2014 Nov 24 14:27:36}-cluster=VCS_CHANGELIST_CLUSTER in 40ms 
[2015-03-05 16:10:09,203] INFO  r:COMMENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'comments' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 9ca6780488030d31be93a757d574be56af882cd3} @ ~ 2014 Nov 26 18:33:45}-cluster=COMMENTS_CLUSTER in 42ms 
[2015-03-05 16:10:09,221] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'infer-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 4010ef84b263c0025e2b721d0af5d7ea7be8ae8a} @ ~ 2014 Nov 10 15:27:59}-cluster=VCS_CHANGELIST_CLUSTER in 40ms 
[2015-03-05 16:10:09,236] INFO  S_CONTENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'vcs-contents' OLD DEP-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, ec0402387cf56b318cd3c573de16789dc249c468} @ ~ 2014 Nov 5 13:55:38}-cluster=VCS_CONTENTS_CLUSTER in 62ms 
[2015-03-05 16:10:09,237] INFO  r:COMMENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'comments' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 21cdeb472ca2ad412529c8cb4b39744e0636390a} @ ~ 2014 Nov 24 14:48:03}-cluster=COMMENTS_CLUSTER in 34ms 
[2015-03-05 16:10:09,238] INFO  S_CONTENTS_CLUSTER-2 Triggers.vcs.git.GitVcsSupport - Build incremental patch in VCS root https-github-com-iluxa-com-my-test-repo {internal id=2} from revision ec0402387cf56b318cd3c573de16789dc249c468 to revision db99b519006bf5e20116ab677a07b8b45ca67be7 
[2015-03-05 16:10:09,242] INFO  S_CONTENTS_CLUSTER-2 atch.GitPatchBuilderDispatcher - Build patch in server process, root: https-github-com-iluxa-com-my-test-repo {internal id=2}, fromRevision: ec0402387cf56b318cd3c573de16789dc249c468, toRevision: db99b519006bf5e20116ab677a07b8b45ca67be7 
[2015-03-05 16:10:09,245] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'unique-id-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 8a9f9a9454f0db77cdbdf243d1d63d6834a2962c} @ ~ 2014 Nov 24 16:11:19}-cluster=VCS_CHANGELIST_CLUSTER in 22ms 
[2015-03-05 16:10:09,245] INFO  S_CONTENTS_CLUSTER-2 vcs.service.LoggingTreeBuilder - Patch processed by Upsource in 2ms, statistics: {writeFile=2} 
[2015-03-05 16:10:09,267] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'unique-id-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, c2b305cc3d3f25295500fe87a6769fce7022c017} @ ~ 2014 Nov 24 14:27:36}-cluster=VCS_CHANGELIST_CLUSTER in 18ms 
[2015-03-05 16:10:09,289] INFO  r:COMMENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'comments' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 7c3c2376d6bd3f1e7a49c4ce8fd66933941cdc09} @ ~ 2014 Nov 26 18:42:19}-cluster=COMMENTS_CLUSTER in 41ms 
[2015-03-05 16:10:09,293] INFO  S_CONTENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'vcs-contents' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, db99b519006bf5e20116ab677a07b8b45ca67be7} @ ~ 2014 Nov 5 14:07:18}-cluster=VCS_CONTENTS_CLUSTER in 56ms 
[2015-03-05 16:10:09,294] INFO  S_CONTENTS_CLUSTER-2 Triggers.vcs.git.GitVcsSupport - Build incremental patch in VCS root https-github-com-iluxa-com-my-test-repo {internal id=2} from revision ec0402387cf56b318cd3c573de16789dc249c468 to revision 32f444bb92fb3913466f65b960fd9832c3cfd17c 
[2015-03-05 16:10:09,295] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'infer-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 4909452043789054b31815f4665c8a87a35f16f9} @ ~ 2014 Nov 10 15:27:33}-cluster=VCS_CHANGELIST_CLUSTER in 28ms 
[2015-03-05 16:10:09,298] INFO  S_CONTENTS_CLUSTER-2 atch.GitPatchBuilderDispatcher - Build patch in server process, root: https-github-com-iluxa-com-my-test-repo {internal id=2}, fromRevision: ec0402387cf56b318cd3c573de16789dc249c468, toRevision: 32f444bb92fb3913466f65b960fd9832c3cfd17c 
[2015-03-05 16:10:09,300] INFO  S_CONTENTS_CLUSTER-2 vcs.service.LoggingTreeBuilder - Patch processed by Upsource in 0ms, statistics: {writeFile=0} 
[2015-03-05 16:10:09,318] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'infer-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, db99b519006bf5e20116ab677a07b8b45ca67be7} @ ~ 2014 Nov 5 14:07:18}-cluster=VCS_CHANGELIST_CLUSTER in 23ms 
[2015-03-05 16:10:09,334] INFO  r:COMMENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'comments' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 0eece262ec04a8aafe635219fb94933ba276b6bd} @ ~ 2014 Nov 26 17:37:35}-cluster=COMMENTS_CLUSTER in 39ms 
[2015-03-05 16:10:09,343] INFO  CHANGELIST_CLUSTER-1 eImpl$DriverWrapperWithLogging - Finished: 'unique-id-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 4010ef84b263c0025e2b721d0af5d7ea7be8ae8a} @ ~ 2014 Nov 10 15:27:59}-cluster=VCS_CHANGELIST_CLUSTER in 23ms 
[2015-03-05 16:10:09,355] INFO  S_CONTENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'vcs-contents' OLD DEP-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 32f444bb92fb3913466f65b960fd9832c3cfd17c} @ ~ 2014 Nov 5 11:51:06}-cluster=VCS_CONTENTS_CLUSTER in 50ms 
[2015-03-05 16:10:09,356] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'unique-id-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 4909452043789054b31815f4665c8a87a35f16f9} @ ~ 2014 Nov 10 15:27:33}-cluster=VCS_CHANGELIST_CLUSTER in 13ms 
[2015-03-05 16:10:09,357] INFO  S_CONTENTS_CLUSTER-2 Triggers.vcs.git.GitVcsSupport - Build incremental patch in VCS root https-github-com-iluxa-com-my-test-repo {internal id=2} from revision 32f444bb92fb3913466f65b960fd9832c3cfd17c to revision e6e49c7be1ba2b6f3297d4a47c0257ee74631cbc 
[2015-03-05 16:10:09,362] INFO  S_CONTENTS_CLUSTER-2 atch.GitPatchBuilderDispatcher - Build patch in server process, root: https-github-com-iluxa-com-my-test-repo {internal id=2}, fromRevision: 32f444bb92fb3913466f65b960fd9832c3cfd17c, toRevision: e6e49c7be1ba2b6f3297d4a47c0257ee74631cbc 
[2015-03-05 16:10:09,367] INFO  S_CONTENTS_CLUSTER-2 vcs.service.LoggingTreeBuilder - Patch processed by Upsource in 4ms, statistics: {writeFile=4} 
[2015-03-05 16:10:09,388] INFO  r:COMMENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'comments' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 169051e28708829fbedaefab3e0ccd28b9057a3f} @ ~ 2014 Nov 24 16:15:07}-cluster=COMMENTS_CLUSTER in 54ms 
[2015-03-05 16:10:09,404] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'infer-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, ec0402387cf56b318cd3c573de16789dc249c468} @ ~ 2014 Nov 5 13:55:38}-cluster=VCS_CHANGELIST_CLUSTER in 39ms 
[2015-03-05 16:10:09,407] INFO  S_CONTENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'vcs-contents' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, e6e49c7be1ba2b6f3297d4a47c0257ee74631cbc} @ ~ 2014 Nov 5 13:57:33}-cluster=VCS_CONTENTS_CLUSTER in 51ms 
[2015-03-05 16:10:09,413] INFO  S_CONTENTS_CLUSTER-2 Triggers.vcs.git.GitVcsSupport - Build incremental patch in VCS root https-github-com-iluxa-com-my-test-repo {internal id=2} from revision 759a8e6f5cb6feec0d446738d5cc1dda5c745f04 to revision c7524995b1f7975b4c78c3519760e9b4e4c469a3 
[2015-03-05 16:10:09,414] INFO  r:COMMENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'comments' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 8a9f9a9454f0db77cdbdf243d1d63d6834a2962c} @ ~ 2014 Nov 24 16:11:19}-cluster=COMMENTS_CLUSTER in 25ms 
[2015-03-05 16:10:09,417] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'infer-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 6cfd57a0ea9f4d30fc3e78d53bc8131564d875c9} @ ~ 2014 Nov 5 14:23:51}-cluster=VCS_CHANGELIST_CLUSTER in 10ms 
[2015-03-05 16:10:09,421] INFO  S_CONTENTS_CLUSTER-2 atch.GitPatchBuilderDispatcher - Build patch in server process, root: https-github-com-iluxa-com-my-test-repo {internal id=2}, fromRevision: 759a8e6f5cb6feec0d446738d5cc1dda5c745f04, toRevision: c7524995b1f7975b4c78c3519760e9b4e4c469a3 
[2015-03-05 16:10:09,422] INFO  S_CONTENTS_CLUSTER-2 vcs.service.LoggingTreeBuilder - Patch processed by Upsource in 0ms, statistics: {writeFile=0} 
[2015-03-05 16:10:09,435] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'unique-id-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, db99b519006bf5e20116ab677a07b8b45ca67be7} @ ~ 2014 Nov 5 14:07:18}-cluster=VCS_CHANGELIST_CLUSTER in 17ms 
[2015-03-05 16:10:09,460] WARN  yzer:INDEX_CLUSTER-1 urce.backend.cli.ImportSources - *** JDK sources not found at ..\..\internal\java\windows-amd64\jre\lib\..\..\src.zip 
[2015-03-05 16:10:09,614] INFO  r:COMMENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'comments' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, c2b305cc3d3f25295500fe87a6769fce7022c017} @ ~ 2014 Nov 24 14:27:36}-cluster=COMMENTS_CLUSTER in 193ms 
[2015-03-05 16:10:09,615] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'infer-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, e6e49c7be1ba2b6f3297d4a47c0257ee74631cbc} @ ~ 2014 Nov 5 13:57:33}-cluster=VCS_CHANGELIST_CLUSTER in 180ms 
[2015-03-05 16:10:09,636] INFO  S_CONTENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'vcs-contents' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, c7524995b1f7975b4c78c3519760e9b4e4c469a3} @ ~ 2014 Nov 5 11:41:39}-cluster=VCS_CONTENTS_CLUSTER in 0.2s 
[2015-03-05 16:10:09,637] WARN  S_CONTENTS_CLUSTER-2 .driver.BaseRevisionCalculator - Found VCS Contents base revision RevisionId{https-github-com-iluxa-com-my-test-repo, 759a8e6f5cb6feec0d446738d5cc1dda5c745f04} at distance 19 
[2015-03-05 16:10:09,638] INFO  S_CONTENTS_CLUSTER-2 Triggers.vcs.git.GitVcsSupport - Build incremental patch in VCS root https-github-com-iluxa-com-my-test-repo {internal id=2} from revision 759a8e6f5cb6feec0d446738d5cc1dda5c745f04 to revision 032f23ec940da2d0bc736da7cfc6ce3ac72f37e0 
[2015-03-05 16:10:09,639] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'infer-changes' OLD DEP-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 32f444bb92fb3913466f65b960fd9832c3cfd17c} @ ~ 2014 Nov 5 11:51:06}-cluster=VCS_CHANGELIST_CLUSTER in 23ms 
[2015-03-05 16:10:09,642] INFO  S_CONTENTS_CLUSTER-2 atch.GitPatchBuilderDispatcher - Build patch in server process, root: https-github-com-iluxa-com-my-test-repo {internal id=2}, fromRevision: 759a8e6f5cb6feec0d446738d5cc1dda5c745f04, toRevision: 032f23ec940da2d0bc736da7cfc6ce3ac72f37e0 
[2015-03-05 16:10:09,645] INFO  S_CONTENTS_CLUSTER-2 vcs.service.LoggingTreeBuilder - Patch processed by Upsource in 0ms, statistics: {deleteFile=0, writeFile=0} 
[2015-03-05 16:10:09,647] INFO  r:COMMENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'comments' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 4010ef84b263c0025e2b721d0af5d7ea7be8ae8a} @ ~ 2014 Nov 10 15:27:59}-cluster=COMMENTS_CLUSTER in 33ms 
[2015-03-05 16:10:09,657] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'unique-id-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, e6e49c7be1ba2b6f3297d4a47c0257ee74631cbc} @ ~ 2014 Nov 5 13:57:33}-cluster=VCS_CHANGELIST_CLUSTER in 18ms 
[2015-03-05 16:10:09,721] INFO  r:COMMENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'comments' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 4909452043789054b31815f4665c8a87a35f16f9} @ ~ 2014 Nov 10 15:27:33}-cluster=COMMENTS_CLUSTER in 21ms 
[2015-03-05 16:10:09,723] INFO  S_CONTENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'vcs-contents' OLD DEP-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 032f23ec940da2d0bc736da7cfc6ce3ac72f37e0} @ ~ 2014 Oct 30 19:09:41}-cluster=VCS_CONTENTS_CLUSTER in 86ms 
[2015-03-05 16:10:09,731] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'unique-id-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, ec0402387cf56b318cd3c573de16789dc249c468} @ ~ 2014 Nov 5 13:55:38}-cluster=VCS_CHANGELIST_CLUSTER in 63ms 
[2015-03-05 16:10:09,731] INFO  S_CONTENTS_CLUSTER-2 Triggers.vcs.git.GitVcsSupport - Build incremental patch in VCS root https-github-com-iluxa-com-my-test-repo {internal id=2} from revision 032f23ec940da2d0bc736da7cfc6ce3ac72f37e0 to revision 82f959c10da8f55a353c7b99a9f97e4b7ac2bbbe 
[2015-03-05 16:10:09,737] INFO  S_CONTENTS_CLUSTER-2 atch.GitPatchBuilderDispatcher - Build patch in server process, root: https-github-com-iluxa-com-my-test-repo {internal id=2}, fromRevision: 032f23ec940da2d0bc736da7cfc6ce3ac72f37e0, toRevision: 82f959c10da8f55a353c7b99a9f97e4b7ac2bbbe 
[2015-03-05 16:10:09,738] INFO  S_CONTENTS_CLUSTER-2 vcs.service.LoggingTreeBuilder - Patch processed by Upsource in 0ms, statistics: {writeFile=0} 
[2015-03-05 16:10:09,780] INFO  r:COMMENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'comments' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, db99b519006bf5e20116ab677a07b8b45ca67be7} @ ~ 2014 Nov 5 14:07:18}-cluster=COMMENTS_CLUSTER in 54ms 
[2015-03-05 16:10:09,780] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'infer-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, c7524995b1f7975b4c78c3519760e9b4e4c469a3} @ ~ 2014 Nov 5 11:41:39}-cluster=VCS_CHANGELIST_CLUSTER in 45ms 
[2015-03-05 16:10:09,803] INFO  S_CONTENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'vcs-contents' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 82f959c10da8f55a353c7b99a9f97e4b7ac2bbbe} @ ~ 2014 Oct 31 15:49:26}-cluster=VCS_CONTENTS_CLUSTER in 73ms 
[2015-03-05 16:10:09,804] INFO  S_CONTENTS_CLUSTER-2 Triggers.vcs.git.GitVcsSupport - Build incremental patch in VCS root https-github-com-iluxa-com-my-test-repo {internal id=2} from revision 032f23ec940da2d0bc736da7cfc6ce3ac72f37e0 to revision 373a8c6a6e7a3eafceef969c9f2cb0f7a31186db 
[2015-03-05 16:10:09,807] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'infer-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 82f959c10da8f55a353c7b99a9f97e4b7ac2bbbe} @ ~ 2014 Oct 31 15:49:26}-cluster=VCS_CHANGELIST_CLUSTER in 26ms 
[2015-03-05 16:10:09,809] INFO  S_CONTENTS_CLUSTER-2 atch.GitPatchBuilderDispatcher - Build patch in server process, root: https-github-com-iluxa-com-my-test-repo {internal id=2}, fromRevision: 032f23ec940da2d0bc736da7cfc6ce3ac72f37e0, toRevision: 373a8c6a6e7a3eafceef969c9f2cb0f7a31186db 
[2015-03-05 16:10:09,811] INFO  S_CONTENTS_CLUSTER-2 vcs.service.LoggingTreeBuilder - Patch processed by Upsource in 0ms, statistics: {writeFile=0} 
[2015-03-05 16:10:09,840] INFO  CHANGELIST_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'unique-id-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 4f7501633a3aaffca3617500f74e8ff6b3b838a5} @ ~ 2014 Nov 10 15:47:08}-cluster=VCS_CHANGELIST_CLUSTER in 30ms 
[2015-03-05 16:10:09,848] INFO  S_CONTENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'vcs-contents' OLD DEP-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 373a8c6a6e7a3eafceef969c9f2cb0f7a31186db} @ ~ 2014 Oct 30 18:47:14}-cluster=VCS_CONTENTS_CLUSTER in 44ms 
[2015-03-05 16:10:09,850] INFO  S_CONTENTS_CLUSTER-2 Triggers.vcs.git.GitVcsSupport - Build incremental patch in VCS root https-github-com-iluxa-com-my-test-repo {internal id=2} from revision 373a8c6a6e7a3eafceef969c9f2cb0f7a31186db to revision 813cc72812139778017a1a4bb02b3747d6df0645 
[2015-03-05 16:10:09,852] INFO  CHANGELIST_CLUSTER-1 eImpl$DriverWrapperWithLogging - Finished: 'unique-id-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 6cfd57a0ea9f4d30fc3e78d53bc8131564d875c9} @ ~ 2014 Nov 5 14:23:51}-cluster=VCS_CHANGELIST_CLUSTER in 12ms 
[2015-03-05 16:10:09,855] INFO  S_CONTENTS_CLUSTER-2 atch.GitPatchBuilderDispatcher - Build patch in server process, root: https-github-com-iluxa-com-my-test-repo {internal id=2}, fromRevision: 373a8c6a6e7a3eafceef969c9f2cb0f7a31186db, toRevision: 813cc72812139778017a1a4bb02b3747d6df0645 
[2015-03-05 16:10:09,858] INFO  S_CONTENTS_CLUSTER-2 vcs.service.LoggingTreeBuilder - Patch processed by Upsource in 3ms, statistics: {writeFile=3} 
[2015-03-05 16:10:09,863] INFO  CHANGELIST_CLUSTER-1 eImpl$DriverWrapperWithLogging - Finished: 'unique-id-changes' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 32f444bb92fb3913466f65b960fd9832c3cfd17c} @ ~ 2014 Nov 5 11:51:06}-cluster=VCS_CHANGELIST_CLUSTER in 10ms 
[2015-03-05 16:10:09,871] INFO  r:COMMENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'comments' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, eee1359b9b0e7d7d1a83d1d82cba1601de06de51} @ ~ 2014 Nov 24 14:42:40}-cluster=COMMENTS_CLUSTER in 24ms 
[2015-03-05 16:10:09,889] INFO  S_CONTENTS_CLUSTER-2 eImpl$DriverWrapperWithLogging - Finished: 'vcs-contents' OLD MAIN-{ revision: RevisionId{https-github-com-iluxa-com-my-test-repo, 813cc72812139778017a1a4bb02b3747d6df0645} @ ~ 2014 Oct 30 18:50:35}-cluster=VCS_CONTENTS_CLUSTER in 38ms 
